city,timestamp,temperature,season
New York,2011-10-14,10.016930663739828,autumn
New York,2011-10-15,11.939424554586562,autumn
New York,2011-10-16,11.614830402336231,autumn
New York,2011-10-17,26.123596925659832,autumn
New York,2011-10-18,14.485855758806279,autumn
New York,2011-10-19,15.509385123532486,autumn
New York,2011-10-20,24.127837240350736,autumn
New York,2011-10-21,24.75525670812361,autumn
New York,2011-10-22,19.52820395576925,autumn
New York,2011-10-23,25.322323990754573,autumn
New York,2011-10-24,21.45676973960095,autumn
New York,2011-10-25,9.020064268321402,autumn
New York,2011-10-26,13.773102691600132,autumn
New York,2011-10-27,17.64410520612586,autumn
New York,2011-10-28,16.381918002046564,autumn
New York,2011-10-29,10.080272084388776,autumn
New York,2011-10-30,10.143767714351679,autumn
New York,2011-10-31,10.889061395648577,autumn
New York,2011-11-01,16.74622919603899,autumn
New York,2011-11-02,14.559170839893893,autumn
New York,2011-11-03,13.00646532705078,autumn
New York,2011-11-04,18.875034011554938,autumn
New York,2011-11-05,11.593014056854745,autumn
New York,2011-11-06,20.533899985971438,autumn
New York,2011-11-07,14.599812727595587,autumn
New York,2011-11-08,6.443814233194669,autumn
New York,2011-11-09,12.448371228166543,autumn
New York,2011-11-10,17.50162320405791,autumn
New York,2011-11-11,5.257222306940291,autumn
New York,2011-11-12,8.951113002435484,autumn
New York,2011-11-13,11.460689037056646,autumn
New York,2011-11-14,14.61498189554897,autumn
New York,2011-11-15,28.358334369094216,autumn
New York,2011-11-16,16.74138538620946,autumn
New York,2011-11-17,14.792369661206243,autumn
New York,2011-11-18,11.200941962934335,autumn
New York,2011-11-19,11.49925165345978,autumn
New York,2011-11-20,14.253916604991531,autumn
New York,2011-11-21,6.5695734263131005,autumn
New York,2011-11-22,17.223639231059092,autumn
New York,2011-11-23,17.125674111018395,autumn
New York,2011-11-24,17.429233318827244,autumn
New York,2011-11-25,17.327986131758703,autumn
New York,2011-11-26,11.346574057076111,autumn
New York,2011-11-27,14.626084899006955,autumn
New York,2011-11-28,12.292666187427182,autumn
New York,2011-11-29,11.410211788604503,autumn
New York,2011-11-30,12.942410858397729,autumn
New York,2011-12-01,10.243601906124571,winter
New York,2011-12-02,-0.8062210567853538,winter
New York,2011-12-03,-2.5403111875892677,winter
New York,2011-12-04,0.9649136363308304,winter
New York,2011-12-05,1.3962810068619183,winter
New York,2011-12-06,3.1521727111744586,winter
New York,2011-12-07,-3.539042353196181,winter
New York,2011-12-08,-0.007397402122905778,winter
New York,2011-12-09,-8.76279407875997,winter
New York,2011-12-10,-0.11428804899373297,winter
New York,2011-12-11,-5.781478534420397,winter
New York,2011-12-12,-3.411226536012121,winter
New York,2011-12-13,-1.9882686867380037,winter
New York,2011-12-14,5.949477728651123,winter
New York,2011-12-15,9.903144495250524,winter
New York,2011-12-16,-2.4265838441401786,winter
New York,2011-12-17,1.2712582164692032,winter
New York,2011-12-18,0.5818947166106339,winter
New York,2011-12-19,5.981528656347036,winter
New York,2011-12-20,5.790961711882259,winter
New York,2011-12-21,-2.925670660248851,winter
New York,2011-12-22,-0.6138946080803169,winter
New York,2011-12-23,-4.935934807387976,winter
New York,2011-12-24,8.170331210362587,winter
New York,2011-12-25,2.3781731221397124,winter
New York,2011-12-26,1.2629931567174641,winter
New York,2011-12-27,6.848427612329491,winter
New York,2011-12-28,-1.1500130070478378,winter
New York,2011-12-29,0.4297198073418642,winter
New York,2011-12-30,-6.288917018659989,winter
New York,2011-12-31,2.9891440017872792,winter
New York,2012-01-01,3.1215884515564367,winter
New York,2012-01-02,6.587267007065604,winter
New York,2012-01-03,-13.726376755748891,winter
New York,2012-01-04,-2.7385029761992223,winter
New York,2012-01-05,-2.9253748150167707,winter
New York,2012-01-06,-4.569281279531685,winter
New York,2012-01-07,0.35558905798546314,winter
New York,2012-01-08,7.143175179686696,winter
New York,2012-01-09,-6.724221355660706,winter
New York,2012-01-10,2.408593896382736,winter
New York,2012-01-11,5.345158311834689,winter
New York,2012-01-12,3.4781320228129142,winter
New York,2012-01-13,0.5844775987939678,winter
New York,2012-01-14,2.6808295756914764,winter
New York,2012-01-15,-0.4455081999824718,winter
New York,2012-01-16,-5.8595759689572215,winter
New York,2012-01-17,-1.2421138876527282,winter
New York,2012-01-18,-5.549194071599203,winter
New York,2012-01-19,-8.098380440938465,winter
New York,2012-01-20,-4.737381710863636,winter
New York,2012-01-21,2.546871862708477,winter
New York,2012-01-22,-5.426625452222411,winter
New York,2012-01-23,1.7815725074970472,winter
New York,2012-01-24,2.371276368284356,winter
New York,2012-01-25,3.793952706848712,winter
New York,2012-01-26,0.7062404585084721,winter
New York,2012-01-27,-4.618726695635448,winter
New York,2012-01-28,-0.5840197701286396,winter
New York,2012-01-29,-0.5456404350829004,winter
New York,2012-01-30,2.4995828536895472,winter
New York,2012-01-31,3.9642407961990154,winter
New York,2012-02-01,-2.0766448880201245,winter
New York,2012-02-02,-3.547310151693494,winter
New York,2012-02-03,5.268797236469344,winter
New York,2012-02-04,6.740962737448381,winter
New York,2012-02-05,4.162609779785503,winter
New York,2012-02-06,7.747876837569468,winter
New York,2012-02-07,-12.848416864904163,winter
New York,2012-02-08,5.602094862208091,winter
New York,2012-02-09,-5.653750155506385,winter
New York,2012-02-10,-9.951065166005606,winter
New York,2012-02-11,-5.7275866157061115,winter
New York,2012-02-12,-2.8742564590998327,winter
New York,2012-02-13,-0.11104129282892754,winter
New York,2012-02-14,3.8294420202331656,winter
New York,2012-02-15,-0.014238495251283938,winter
New York,2012-02-16,-2.468318002369264,winter
New York,2012-02-17,4.149396109079855,winter
New York,2012-02-18,-6.044517247046607,winter
New York,2012-02-19,-0.8272226118887538,winter
New York,2012-02-20,-6.260562446988905,winter
New York,2012-02-21,-0.10450911896601738,winter
New York,2012-02-22,1.0828363761654463,winter
New York,2012-02-23,10.38780657639004,winter
New York,2012-02-24,-1.6553941141953112,winter
New York,2012-02-25,2.104321228285226,winter
New York,2012-02-26,-0.46707520808484126,winter
New York,2012-02-27,6.141886229604952,winter
New York,2012-02-28,6.077985657501907,winter
New York,2012-02-29,3.457259994934598,winter
New York,2012-03-01,2.3445111700509855,spring
New York,2012-03-02,18.03983753312686,spring
New York,2012-03-03,10.176776303001645,spring
New York,2012-03-04,10.206674614980722,spring
New York,2012-03-05,7.721844048718273,spring
New York,2012-03-06,5.695259091147219,spring
New York,2012-03-07,8.328493438968229,spring
New York,2012-03-08,7.237787087724943,spring
New York,2012-03-09,10.626455778279963,spring
New York,2012-03-10,0.28464354968043537,spring
New York,2012-03-11,1.887394255641242,spring
New York,2012-03-12,10.697886850115543,spring
New York,2012-03-13,20.818469240848476,spring
New York,2012-03-14,6.302397328402133,spring
New York,2012-03-15,13.011906275418106,spring
New York,2012-03-16,11.693903134953949,spring
New York,2012-03-17,5.019667867473082,spring
New York,2012-03-18,10.540696380412717,spring
New York,2012-03-19,7.235178736962551,spring
New York,2012-03-20,11.138856482495529,spring
New York,2012-03-21,14.861073925287243,spring
New York,2012-03-22,12.686074522552317,spring
New York,2012-03-23,15.537813086046235,spring
New York,2012-03-24,8.132205598582383,spring
New York,2012-03-25,7.690321271168618,spring
New York,2012-03-26,13.810924631608712,spring
New York,2012-03-27,12.799033245574403,spring
New York,2012-03-28,5.404909117902308,spring
New York,2012-03-29,15.065981650208766,spring
New York,2012-03-30,12.440411443561112,spring
New York,2012-03-31,9.942534126137009,spring
New York,2012-04-01,12.57065569009093,spring
New York,2012-04-02,5.44616145269691,spring
New York,2012-04-03,16.701154382595142,spring
New York,2012-04-04,14.708325068122992,spring
New York,2012-04-05,15.004039099870347,spring
New York,2012-04-06,6.65974864978197,spring
New York,2012-04-07,8.47936352385952,spring
New York,2012-04-08,3.021151995661027,spring
New York,2012-04-09,19.475061729881887,spring
New York,2012-04-10,14.134295830583692,spring
New York,2012-04-11,21.435571414953934,spring
New York,2012-04-12,15.073392607021777,spring
New York,2012-04-13,8.064021684962272,spring
New York,2012-04-14,15.3211505751126,spring
New York,2012-04-15,10.028445041780428,spring
New York,2012-04-16,15.65622915263074,spring
New York,2012-04-17,12.505332949436236,spring
New York,2012-04-18,12.380195581703859,spring
New York,2012-04-19,11.48558062075762,spring
New York,2012-04-20,4.122908014157095,spring
New York,2012-04-21,-4.898406900833361,spring
New York,2012-04-22,13.663825436102828,spring
New York,2012-04-23,9.333985311562675,spring
New York,2012-04-24,19.245390579942164,spring
New York,2012-04-25,13.557172342307528,spring
New York,2012-04-26,5.983774087060498,spring
New York,2012-04-27,13.527048718802384,spring
New York,2012-04-28,7.049887919869949,spring
New York,2012-04-29,9.54900467939502,spring
New York,2012-04-30,14.399277422649803,spring
New York,2012-05-01,14.971854149265537,spring
New York,2012-05-02,7.169730428057945,spring
New York,2012-05-03,5.388756288312455,spring
New York,2012-05-04,9.531066356691513,spring
New York,2012-05-05,17.072518721273696,spring
New York,2012-05-06,13.524957185264968,spring
New York,2012-05-07,-4.00630576083206,spring
New York,2012-05-08,7.163134506563008,spring
New York,2012-05-09,4.841090149576904,spring
New York,2012-05-10,7.281781492310915,spring
New York,2012-05-11,12.107401047777348,spring
New York,2012-05-12,10.462531550744151,spring
New York,2012-05-13,6.847628890705997,spring
New York,2012-05-14,17.16258115148473,spring
New York,2012-05-15,4.6793211520131015,spring
New York,2012-05-16,11.91414676557697,spring
New York,2012-05-17,11.54069234280063,spring
New York,2012-05-18,10.283457741309116,spring
New York,2012-05-19,8.107215292681092,spring
New York,2012-05-20,15.680064824789834,spring
New York,2012-05-21,11.606152827462708,spring
New York,2012-05-22,12.416999703690248,spring
New York,2012-05-23,4.552518551739167,spring
New York,2012-05-24,19.109928358454184,spring
New York,2012-05-25,9.334418120940533,spring
New York,2012-05-26,18.428458384834844,spring
New York,2012-05-27,6.179213128273183,spring
New York,2012-05-28,5.355324612482704,spring
New York,2012-05-29,13.986651138140019,spring
New York,2012-05-30,7.3060530864632325,spring
New York,2012-05-31,4.113676289238061,spring
New York,2012-06-01,26.418238685377002,summer
New York,2012-06-02,25.071488061326804,summer
New York,2012-06-03,26.2227680177288,summer
New York,2012-06-04,23.625630199098783,summer
New York,2012-06-05,22.500690779834986,summer
New York,2012-06-06,25.106447417471017,summer
New York,2012-06-07,36.43454276146556,summer
New York,2012-06-08,22.36313687754663,summer
New York,2012-06-09,22.70560551850728,summer
New York,2012-06-10,16.47111553136994,summer
New York,2012-06-11,26.713878793900527,summer
New York,2012-06-12,27.41777543848657,summer
New York,2012-06-13,20.963923415884967,summer
New York,2012-06-14,24.904723834204034,summer
New York,2012-06-15,26.074438236488017,summer
New York,2012-06-16,26.906629607652725,summer
New York,2012-06-17,31.363351929998977,summer
New York,2012-06-18,32.608465607065156,summer
New York,2012-06-19,23.096813053917927,summer
New York,2012-06-20,20.075261246063416,summer
New York,2012-06-21,18.721582620769404,summer
New York,2012-06-22,23.440329287517457,summer
New York,2012-06-23,30.449108376493367,summer
New York,2012-06-24,21.615876682614243,summer
New York,2012-06-25,25.29753696897581,summer
New York,2012-06-26,32.002857404507,summer
New York,2012-06-27,18.425378556053644,summer
New York,2012-06-28,24.63343359570308,summer
New York,2012-06-29,23.293136589793054,summer
New York,2012-06-30,23.20875027214013,summer
New York,2012-07-01,26.931015290224877,summer
New York,2012-07-02,17.19245114967542,summer
New York,2012-07-03,23.94964488854702,summer
New York,2012-07-04,16.764191741460344,summer
New York,2012-07-05,26.29852422453662,summer
New York,2012-07-06,23.133392879661336,summer
New York,2012-07-07,27.77676825602029,summer
New York,2012-07-08,21.096686106547292,summer
New York,2012-07-09,30.17508126324236,summer
New York,2012-07-10,30.240422575451298,summer
New York,2012-07-11,25.12527643391595,summer
New York,2012-07-12,29.457245118047382,summer
New York,2012-07-13,22.189978022475728,summer
New York,2012-07-14,19.844994546569026,summer
New York,2012-07-15,25.977747156517758,summer
New York,2012-07-16,17.800126966802207,summer
New York,2012-07-17,24.07123324346731,summer
New York,2012-07-18,25.550978812105186,summer
New York,2012-07-19,22.067781969108047,summer
New York,2012-07-20,15.534944961467787,summer
New York,2012-07-21,34.68919335747649,summer
New York,2012-07-22,25.909672802522806,summer
New York,2012-07-23,24.819675742582618,summer
New York,2012-07-24,25.919364319579643,summer
New York,2012-07-25,19.032155502419094,summer
New York,2012-07-26,34.66790110560959,summer
New York,2012-07-27,25.557812048023848,summer
New York,2012-07-28,28.02478345360685,summer
New York,2012-07-29,25.02974389628054,summer
New York,2012-07-30,31.313405509497592,summer
New York,2012-07-31,15.86945392698507,summer
New York,2012-08-01,20.278436762482336,summer
New York,2012-08-02,29.7525672554369,summer
New York,2012-08-03,24.548372014455012,summer
New York,2012-08-04,21.390708778280903,summer
New York,2012-08-05,28.241608583974582,summer
New York,2012-08-06,24.148633871204797,summer
New York,2012-08-07,23.883879455137993,summer
New York,2012-08-08,35.1015146407446,summer
New York,2012-08-09,28.81176958560594,summer
New York,2012-08-10,28.170769210485822,summer
New York,2012-08-11,18.760722254822944,summer
New York,2012-08-12,26.96701511988265,summer
New York,2012-08-13,18.58161164526828,summer
New York,2012-08-14,29.415828739602183,summer
New York,2012-08-15,22.22408476596557,summer
New York,2012-08-16,27.46893895296543,summer
New York,2012-08-17,22.859114035168933,summer
New York,2012-08-18,27.493734439131238,summer
New York,2012-08-19,25.220917834195276,summer
New York,2012-08-20,20.778095499563797,summer
New York,2012-08-21,26.897865193505677,summer
New York,2012-08-22,27.31332932972249,summer
New York,2012-08-23,21.12263755426159,summer
New York,2012-08-24,21.36889990118629,summer
New York,2012-08-25,29.820556482541228,summer
New York,2012-08-26,36.38461299279296,summer
New York,2012-08-27,22.39747088838351,summer
New York,2012-08-28,35.99377249427026,summer
New York,2012-08-29,30.286824502706565,summer
New York,2012-08-30,27.105952604907223,summer
New York,2012-08-31,23.955552695595163,summer
New York,2012-09-01,13.039824858935217,autumn
New York,2012-09-02,14.936570661275542,autumn
New York,2012-09-03,18.77195263917864,autumn
New York,2012-09-04,14.28657188006848,autumn
New York,2012-09-05,10.58307807492109,autumn
New York,2012-09-06,16.021272372692216,autumn
New York,2012-09-07,21.02688338358267,autumn
New York,2012-09-08,22.02416799055245,autumn
New York,2012-09-09,8.496046092592534,autumn
New York,2012-09-10,18.416908428565975,autumn
New York,2012-09-11,9.663873088461003,autumn
